Event_Date,Over3,Over4,Over5,Over6
2001.6849,0,0,0,0
2001.6877,0,0,0,0
2001.6904,0,0,0,0
2001.6932,0,0,0,0
2001.6959,0,0,0,0
2001.6986,0,0,0,0
2001.7014,0,0,0,0
2001.7041,0,0,0,0
2001.7068,0,0,0,0
2001.7096,0,0,0,0
2001.7123,0,0,0,0
2001.7151,0,0,0,0
2001.7178,0,0,0,0
2001.7205,0,0,0,0
2001.7233,0,0,0,0
2001.726,0,0,0,0
2001.7288,0,0,0,0
2001.7315,0,0,0,0
2001.7342,0,0,0,0
2001.737,0,0,0,0
2001.7397,0,0,0,0
2001.7425,0,0,0,0
2001.7452,0,0,0,0
2001.7479,0,0,0,0
2001.7507,0,0,0,0
2001.7534,0,0,0,0
2001.7562,0,0,0,0
2001.7589,0,0,0,0
2001.7616,0,0,0,0
2001.7644,0,0,0,0
2001.7671,0,0,0,0
2001.7699,0,0,0,0
2001.7726,0,0,0,0
2001.7753,0,0,0,0
2001.7781,0,0,0,0
2001.7808,0,0,0,0
2001.7836,0,0,0,0
2001.7863,0,0,0,0
2001.789,0,0,0,0
2001.7918,0,0,0,0
2001.7945,0,0,0,0
2001.7973,0,0,0,0
2001.8,0,0,0,0
2001.8027,0,0,0,0
2001.8055,0,0,0,0
2001.8082,0,0,0,0
2001.811,0,0,0,0
2001.8137,0,0,0,0
2001.8164,0,0,0,0
2001.8192,0,0,0,0
2001.8219,0,0,0,0
2001.8247,0,0,0,0
2001.8274,0,0,0,0
2001.8301,0,0,0,0
2001.8329,0,0,0,0
2001.8356,0,0,0,0
2001.8384,0,0,0,0
2001.8411,0,0,0,0
2001.8438,0,0,0,0
2001.8466,0,0,0,0
2001.8493,0,0,0,0
2001.8521,0,0,0,0
2001.8548,0,0,0,0
2001.8575,0,0,0,0
2001.8603,0,0,0,0
2001.863,0,0,0,0
2001.8658,0,0,0,0
2001.8685,0,0,0,0
2001.8712,0,0,0,0
2001.874,0,0,0,0
2001.8767,0,0,0,0
2001.8795,0,0,0,0
2001.8822,0,0,0,0
2001.8849,0,0,0,0
2001.8877,0,0,0,0
2001.8904,0,0,0,0
2001.8932,0,0,0,0
2001.8959,0,0,0,0
2001.8986,0,0,0,0
2001.9014,0,0,0,0
2001.9041,0,0,0,0
2001.9068,0,0,0,0
2001.9096,0,0,0,0
2001.9123,0,0,0,0
2001.9151,0,0,0,0
2001.9178,0,0,0,0
2001.9205,0,0,0,0
2001.9233,0,0,0,0
2001.926,0,0,0,0
2001.9288,0,0,0,0
2001.9315,0,0,0,0
2001.9342,0,0,0,0
2001.937,0,0,0,0
2001.9397,0,0,0,0
2001.9425,0,0,0,0
2001.9452,0,0,0,0
2001.9479,0,0,0,0
2001.9507,0,0,0,0
2001.9534,0,0,0,0
2001.9562,0,0,0,0
2001.9589,0,0,0,0
2001.9616,0,0,0,0
2001.9644,0,0,0,0
2001.9671,0,0,0,0
2001.9699,0,0,0,0
2001.9726,0,0,0,0
2001.9753,0,0,0,0
2001.9781,0,0,0,0
2001.9808,0,0,0,0
2001.9836,0,0,0,0
2001.9863,0,0,0,0
2001.989,0,0,0,0
2001.9918,0,0,0,0
2001.9945,0,0,0,0
2001.9973,0,0,0,0
2002,0,0,0,0
2002.0027,0,0,0,0
2002.0055,0,0,0,0
2002.0082,0,0,0,0
2002.011,0,0,0,0
2002.0137,0,0,0,0
2002.0164,0,0,0,0
2002.0192,0,0,0,0
2002.0219,0,0,0,0
2002.0247,0,0,0,0
2002.0274,0,0,0,0
2002.0301,0,0,0,0
2002.0329,0,0,0,0
2002.0356,0,0,0,0
2002.0384,0,0,0,0
2002.0411,0,0,0,0
2002.0438,0,0,0,0
2002.0466,0,0,0,0
2002.0493,0,0,0,0
2002.0521,0,0,0,0
2002.0548,0,0,0,0
2002.0575,0,0,0,0
2002.0603,0,0,0,0
2002.063,0,0,0,0
2002.0658,0,0,0,0
2002.0685,0,0,0,0
2002.0712,0,0,0,0
2002.074,0,0,0,0
2002.0767,0,0,0,0
2002.0795,0,0,0,0
2002.0822,0,0,0,0
2002.0849,0,0,0,0
2002.0877,0,0,0,0
2002.0904,0,0,0,0
2002.0932,0,0,0,0
2002.0959,0,0,0,0
2002.0986,0,0,0,0
2002.1014,0,0,0,0
2002.1041,0,0,0,0
2002.1068,0,0,0,0
2002.1096,0,0,0,0
2002.1123,0,0,0,0
2002.1151,0,0,0,0
2002.1178,0,0,0,0
2002.1205,0,0,0,0
2002.1233,0,0,0,0
2002.126,0,0,0,0
2002.1288,0,0,0,0
2002.1315,0,0,0,0
2002.1342,0,0,0,0
2002.137,0,0,0,0
2002.1397,0,0,0,0
2002.1425,0,0,0,0
2002.1452,0,0,0,0
2002.1479,0,0,0,0
2002.1507,0,0,0,0
2002.1534,0,0,0,0
2002.1562,0,0,0,0
2002.1589,0,0,0,0
2002.1616,0,0,0,0
2002.1644,0,0,0,0
2002.1671,0,0,0,0
2002.1699,0,0,0,0
2002.1726,0,0,0,0
2002.1753,0,0,0,0
2002.1781,0,0,0,0
2002.1808,0,0,0,0
2002.1836,0,0,0,0
2002.1863,0,0,0,0
2002.189,0,0,0,0
2002.1918,0,0,0,0
2002.1945,0,0,0,0
2002.1973,0,0,0,0
2002.2,0,0,0,0
2002.2027,0,0,0,0
2002.2055,0,0,0,0
2002.2082,0,0,0,0
2002.211,0,0,0,0
2002.2137,0,0,0,0
2002.2164,0,0,0,0
2002.2192,0,0,0,0
2002.2219,0,0,0,0
2002.2247,0,0,0,0
2002.2274,0,0,0,0
2002.2301,0,0,0,0
2002.2329,0,0,0,0
2002.2356,0,0,0,0
2002.2384,0,0,0,0
2002.2411,0,0,0,0
2002.2438,0,0,0,0
2002.2466,0,0,0,0
2002.2493,0,0,0,0
2002.2521,0,0,0,0
2002.2548,0,0,0,0
2002.2575,0,0,0,0
2002.2603,0,0,0,0
2002.263,0,0,0,0
2002.2658,0,0,0,0
2002.2685,0,0,0,0
2002.2712,0,0,0,0
2002.274,0,0,0,0
2002.2767,0,0,0,0
2002.2795,0,0,0,0
2002.2822,0,0,0,0
2002.2849,0,0,0,0
2002.2877,0,0,0,0
2002.2904,0,0,0,0
2002.2932,0,0,0,0
2002.2959,0,0,0,0
2002.2986,0,0,0,0
2002.3014,0,0,0,0
2002.3041,0,0,0,0
2002.3068,0,0,0,0
2002.3096,0,0,0,0
2002.3123,0,0,0,0
2002.3151,0,0,0,0
2002.3178,0,0,0,0
2002.3205,0,0,0,0
2002.3233,0,0,0,0
2002.326,0,0,0,0
2002.3288,0,0,0,0
2002.3315,0,0,0,0
2002.3342,0,0,0,0
2002.337,0,0,0,0
2002.3397,0,0,0,0
2002.3425,0,0,0,0
2002.3452,0,0,0,0
2002.3479,0,0,0,0
2002.3507,0,0,0,0
2002.3534,0,0,0,0
2002.3562,0,0,0,0
2002.3589,0,0,0,0
2002.3616,0,0,0,0
2002.3644,0,0,0,0
2002.3671,0,0,0,0
2002.3699,0,0,0,0
2002.3726,0,0,0,0
2002.3753,0,0,0,0
2002.3781,0,0,0,0
2002.3808,0,0,0,0
2002.3836,0,0,0,0
2002.3863,0,0,0,0
2002.389,0,0,0,0
2002.3918,0,0,0,0
2002.3945,0,0,0,0
2002.3973,0,0,0,0
2002.4,0,0,0,0
2002.4027,0,0,0,0
2002.4055,0,0,0,0
2002.4082,0,0,0,0
2002.411,0,0,0,0
2002.4137,0,0,0,0
2002.4164,0,0,0,0
2002.4192,0,0,0,0
2002.4219,0,0,0,0
2002.4247,0,0,0,0
2002.4274,0,0,0,0
2002.4301,0,0,0,0
2002.4329,0,0,0,0
2002.4356,0,0,0,0
2002.4384,0,0,0,0
2002.4411,0,0,0,0
2002.4438,0,0,0,0
2002.4466,0,0,0,0
2002.4493,0,0,0,0
2002.4521,0,0,0,0
2002.4548,0,0,0,0
2002.4575,0,0,0,0
2002.4603,0,0,0,0
2002.463,0,0,0,0
2002.4658,0,0,0,0
2002.4685,0,0,0,0
2002.4712,0,0,0,0
2002.474,0,0,0,0
2002.4767,0,0,0,0
2002.4795,0,0,0,0
2002.4822,0,0,0,0
2002.4849,0,0,0,0
2002.4877,0,0,0,0
2002.4904,0,0,0,0
2002.4932,0,0,0,0
2002.4959,0,0,0,0
2002.4986,0,0,0,0
2002.5014,0,0,0,0
2002.5041,0,0,0,0
2002.5068,0,0,0,0
2002.5096,0,0,0,0
2002.5123,0,0,0,0
2002.5151,0,0,0,0
2002.5178,0,0,0,0
2002.5205,0,0,0,0
2002.5233,0,0,0,0
2002.526,0,0,0,0
2002.5288,0,0,0,0
2002.5315,0,0,0,0
2002.5342,0,0,0,0
2002.537,0,0,0,0
2002.5397,0,0,0,0
2002.5425,0,0,0,0
2002.5452,0,0,0,0
2002.5479,0,0,0,0
2002.5507,0,0,0,0
2002.5534,0,0,0,0
2002.5562,0,0,0,0
2002.5589,0,0,0,0
2002.5616,0,0,0,0
2002.5644,0,0,0,0
2002.5671,0,0,0,0
2002.5699,0,0,0,0
2002.5726,0,0,0,0
2002.5753,0,0,0,0
2002.5781,0,0,0,0
2002.5808,0,0,0,0
2002.5836,0,0,0,0
2002.5863,0,0,0,0
2002.589,0,0,0,0
2002.5918,0,0,0,0
2002.5945,0,0,0,0
2002.5973,0,0,0,0
2002.6,0,0,0,0
2002.6027,0,0,0,0
2002.6055,0,0,0,0
2002.6082,0,0,0,0
2002.611,0,0,0,0
2002.6137,0,0,0,0
2002.6164,0,0,0,0
2002.6192,0,0,0,0
2002.6219,0,0,0,0
2002.6247,0,0,0,0
2002.6274,0,0,0,0
2002.6301,0,0,0,0
2002.6329,0,0,0,0
2002.6356,0,0,0,0
2002.6384,0,0,0,0
2002.6411,0,0,0,0
2002.6438,0,0,0,0
2002.6466,0,0,0,0
2002.6493,0,0,0,0
2002.6521,0,0,0,0
2002.6548,0,0,0,0
2002.6575,0,0,0,0
2002.6603,0,0,0,0
2002.663,0,0,0,0
2002.6658,0,0,0,0
2002.6685,0,0,0,0
2002.6712,0,0,0,0
2002.674,0,0,0,0
2002.6767,0,0,0,0
2002.6795,0,0,0,0
2002.6822,0,0,0,0
2002.6849,0,0,0,0
2002.6877,0,0,0,0
2002.6904,0,0,0,0
2002.6932,0,0,0,0
2002.6959,0,0,0,0
2002.6986,0,0,0,0
2002.7014,0,0,0,0
2002.7041,0,0,0,0
2002.7068,0,0,0,0
2002.7096,0,0,0,0
2002.7123,0,0,0,0
2002.7151,0,0,0,0
2002.7178,0,0,0,0
2002.7205,0,0,0,0
2002.7233,0,0,0,0
2002.726,0,0,0,0
2002.7288,0,0,0,0
2002.7315,0,0,0,0
2002.7342,0,0,0,0
2002.737,0,0,0,0
2002.7397,0,0,0,0
2002.7425,0,0,0,0
2002.7452,0,0,0,0
2002.7479,0,0,0,0
2002.7507,0,0,0,0
2002.7534,0,0,0,0
2002.7562,0,0,0,0
2002.7589,0,0,0,0
2002.7616,0,0,0,0
2002.7644,0,0,0,0
2002.7671,0,0,0,0
2002.7699,0,0,0,0
2002.7726,0,0,0,0
2002.7753,0,0,0,0
2002.7781,0,0,0,0
2002.7808,0,0,0,0
2002.7836,0,0,0,0
2002.7863,0,0,0,0
2002.789,0,0,0,0
2002.7918,0,0,0,0
2002.7945,0,0,0,0
2002.7973,0,0,0,0
2002.8,0,0,0,0
2002.8027,0,0,0,0
2002.8055,0,0,0,0
2002.8082,0,0,0,0
2002.811,0,0,0,0
2002.8137,0,0,0,0
2002.8164,0,0,0,0
2002.8192,0,0,0,0
2002.8219,0,0,0,0
2002.8247,0,0,0,0
2002.8274,0,0,0,0
2002.8301,0,0,0,0
2002.8329,0,0,0,0
2002.8356,0,0,0,0
2002.8384,0,0,0,0
2002.8411,0,0,0,0
2002.8438,0,0,0,0
2002.8466,0,0,0,0
2002.8493,0,0,0,0
2002.8521,0,0,0,0
2002.8548,0,0,0,0
2002.8575,0,0,0,0
2002.8603,0,0,0,0
2002.863,0,0,0,0
2002.8658,0,0,0,0
2002.8685,0,0,0,0
2002.8712,0,0,0,0
2002.874,0,0,0,0
2002.8767,0,0,0,0
2002.8795,0,0,0,0
2002.8822,0,0,0,0
2002.8849,0,0,0,0
2002.8877,0,0,0,0
2002.8904,0,0,0,0
2002.8932,0,0,0,0
2002.8959,0,0,0,0
2002.8986,0,0,0,0
2002.9014,0,0,0,0
2002.9041,0,0,0,0
2002.9068,0,0,0,0
2002.9096,0,0,0,0
2002.9123,0,0,0,0
2002.9151,0,0,0,0
2002.9178,0,0,0,0
2002.9205,0,0,0,0
2002.9233,0,0,0,0
2002.926,0,0,0,0
2002.9288,0,0,0,0
2002.9315,0,0,0,0
2002.9342,0,0,0,0
2002.937,0,0,0,0
2002.9397,0,0,0,0
2002.9425,0,0,0,0
2002.9452,0,0,0,0
2002.9479,0,0,0,0
2002.9507,0,0,0,0
2002.9534,0,0,0,0
2002.9562,0,0,0,0
2002.9589,0,0,0,0
2002.9616,0,0,0,0
2002.9644,0,0,0,0
2002.9671,0,0,0,0
2002.9699,0,0,0,0
2002.9726,0,0,0,0
2002.9753,0,0,0,0
2002.9781,0,0,0,0
2002.9808,0,0,0,0
2002.9836,0,0,0,0
2002.9863,0,0,0,0
2002.989,0,0,0,0
2002.9918,0,0,0,0
2002.9945,0,0,0,0
2002.9973,0,0,0,0
2003,0,0,0,0
2003.0027,0,0,0,0
2003.0055,0,0,0,0
2003.0082,0,0,0,0
2003.011,0,0,0,0
2003.0137,0,0,0,0
2003.0164,0,0,0,0
2003.0192,0,0,0,0
2003.0219,0,0,0,0
2003.0247,0,0,0,0
2003.0274,0,0,0,0
2003.0301,0,0,0,0
2003.0329,0,0,0,0
2003.0356,0,0,0,0
2003.0384,0,0,0,0
2003.0411,0,0,0,0
2003.0438,0,0,0,0
2003.0466,0,0,0,0
2003.0493,0,0,0,0
2003.0521,0,0,0,0
2003.0548,0,0,0,0
2003.0575,0,0,0,0
2003.0603,0,0,0,0
2003.063,0,0,0,0
2003.0658,0,0,0,0
2003.0685,0,0,0,0
2003.0712,0,0,0,0
2003.074,0,0,0,0
2003.0767,0,0,0,0
2003.0795,0,0,0,0
2003.0822,0,0,0,0
2003.0849,0,0,0,0
2003.0877,0,0,0,0
2003.0904,0,0,0,0
2003.0932,0,0,0,0
2003.0959,0,0,0,0
2003.0986,0,0,0,0
2003.1014,0,0,0,0
2003.1041,0,0,0,0
2003.1068,0,0,0,0
2003.1096,0,0,0,0
2003.1123,0,0,0,0
2003.1151,0,0,0,0
2003.1178,0,0,0,0
2003.1205,0,0,0,0
2003.1233,0,0,0,0
2003.126,0,0,0,0
2003.1288,0,0,0,0
2003.1315,0,0,0,0
2003.1342,0,0,0,0
2003.137,0,0,0,0
2003.1397,0,0,0,0
2003.1425,0,0,0,0
2003.1452,0,0,0,0
2003.1479,0,0,0,0
2003.1507,0,0,0,0
2003.1534,0,0,0,0
2003.1562,0,0,0,0
2003.1589,0,0,0,0
2003.1616,0,0,0,0
2003.1644,0,0,0,0
2003.1671,0,0,0,0
2003.1699,0,0,0,0
2003.1726,0,0,0,0
2003.1753,0,0,0,0
2003.1781,0,0,0,0
2003.1808,0,0,0,0
2003.1836,0,0,0,0
2003.1863,0,0,0,0
2003.189,0,0,0,0
2003.1918,0,0,0,0
2003.1945,0,0,0,0
2003.1973,0,0,0,0
2003.2,0,0,0,0
2003.2027,0,0,0,0
2003.2055,0,0,0,0
2003.2082,0,0,0,0
2003.211,0,0,0,0
2003.2137,0,0,0,0
2003.2164,0,0,0,0
2003.2192,0,0,0,0
2003.2219,0,0,0,0
2003.2247,0,0,0,0
2003.2274,0,0,0,0
2003.2301,0,0,0,0
2003.2329,0,0,0,0
2003.2356,0,0,0,0
2003.2384,0,0,0,0
2003.2411,0,0,0,0
2003.2438,0,0,0,0
2003.2466,0,0,0,0
2003.2493,0,0,0,0
2003.2521,0,0,0,0
2003.2548,0,0,0,0
2003.2575,0,0,0,0
2003.2603,0,0,0,0
2003.263,0,0,0,0
2003.2658,0,0,0,0
2003.2685,0,0,0,0
2003.2712,0,0,0,0
2003.274,0,0,0,0
2003.2767,0,0,0,0
2003.2795,0,0,0,0
2003.2822,0,0,0,0
2003.2849,0,0,0,0
2003.2877,0,0,0,0
2003.2904,0,0,0,0
2003.2932,0,0,0,0
2003.2959,0,0,0,0
2003.2986,0,0,0,0
2003.3014,0,0,0,0
2003.3041,0,0,0,0
2003.3068,0,0,0,0
2003.3096,0,0,0,0
2003.3123,0,0,0,0
2003.3151,0,0,0,0
2003.3178,0,0,0,0
2003.3205,0,0,0,0
2003.3233,0,0,0,0
2003.326,0,0,0,0
2003.3288,0,0,0,0
2003.3315,0,0,0,0
2003.3342,0,0,0,0
2003.337,0,0,0,0
2003.3397,0,0,0,0
2003.3425,0,0,0,0
2003.3452,0,0,0,0
2003.3479,0,0,0,0
2003.3507,0,0,0,0
2003.3534,0,0,0,0
2003.3562,0,0,0,0
2003.3589,0,0,0,0
2003.3616,0,0,0,0
2003.3644,0,0,0,0
2003.3671,0,0,0,0
2003.3699,0,0,0,0
2003.3726,0,0,0,0
2003.3753,0,0,0,0
2003.3781,0,0,0,0
2003.3808,0,0,0,0
2003.3836,0,0,0,0
2003.3863,0,0,0,0
2003.389,0,0,0,0
2003.3918,0,0,0,0
2003.3945,0,0,0,0
2003.3973,0,0,0,0
2003.4,0,0,0,0
2003.4027,0,0,0,0
2003.4055,0,0,0,0
2003.4082,0,0,0,0
2003.411,0,0,0,0
2003.4137,0,0,0,0
2003.4164,0,0,0,0
2003.4192,0,0,0,0
2003.4219,0,0,0,0
2003.4247,0,0,0,0
2003.4274,0,0,0,0
2003.4301,0,0,0,0
2003.4329,0,0,0,0
2003.4356,0,0,0,0
2003.4384,0,0,0,0
2003.4411,0,0,0,0
2003.4438,0,0,0,0
2003.4466,0,0,0,0
2003.4493,0,0,0,0
2003.4521,0,0,0,0
2003.4548,0,0,0,0
2003.4575,0,0,0,0
2003.4603,0,0,0,0
2003.463,0,0,0,0
2003.4658,0,0,0,0
2003.4685,0,0,0,0
2003.4712,0,0,0,0
2003.474,0,0,0,0
2003.4767,0,0,0,0
2003.4795,1,0,0,0
2003.4822,0,0,0,0
2003.4849,0,0,0,0
2003.4877,0,0,0,0
2003.4904,0,0,0,0
2003.4932,0,0,0,0
2003.4959,0,0,0,0
2003.4986,0,0,0,0
2003.5014,0,0,0,0
2003.5041,0,0,0,0
2003.5068,0,0,0,0
2003.5096,0,0,0,0
2003.5123,0,0,0,0
2003.5151,0,0,0,0
2003.5178,0,0,0,0
2003.5205,0,0,0,0
2003.5233,0,0,0,0
2003.526,0,0,0,0
2003.5288,0,0,0,0
2003.5315,0,0,0,0
2003.5342,0,0,0,0
2003.537,0,0,0,0
2003.5397,0,0,0,0
2003.5425,0,0,0,0
2003.5452,0,0,0,0
2003.5479,0,0,0,0
2003.5507,0,0,0,0
2003.5534,0,0,0,0
2003.5562,0,0,0,0
2003.5589,0,0,0,0
2003.5616,0,0,0,0
2003.5644,0,0,0,0
2003.5671,0,0,0,0
2003.5699,0,0,0,0
2003.5726,0,0,0,0
2003.5753,0,0,0,0
2003.5781,0,0,0,0
2003.5808,0,0,0,0
2003.5836,0,0,0,0
2003.5863,0,0,0,0
2003.589,0,0,0,0
2003.5918,0,0,0,0
2003.5945,0,0,0,0
2003.5973,0,0,0,0
2003.6,0,0,0,0
2003.6027,0,0,0,0
2003.6055,0,0,0,0
2003.6082,0,0,0,0
2003.611,0,0,0,0
2003.6137,0,0,0,0
2003.6164,0,0,0,0
2003.6192,0,0,0,0
2003.6219,0,0,0,0
2003.6247,0,0,0,0
2003.6274,0,0,0,0
2003.6301,0,0,0,0
2003.6329,0,0,0,0
2003.6356,0,0,0,0
2003.6384,0,0,0,0
2003.6411,0,0,0,0
2003.6438,0,0,0,0
2003.6466,0,0,0,0
2003.6493,0,0,0,0
2003.6521,0,0,0,0
2003.6548,0,0,0,0
2003.6575,0,0,0,0
2003.6603,0,0,0,0
2003.663,0,0,0,0
2003.6658,0,0,0,0
2003.6685,0,0,0,0
2003.6712,0,0,0,0
2003.674,0,0,0,0
2003.6767,0,0,0,0
2003.6795,0,0,0,0
2003.6822,0,0,0,0
2003.6849,0,0,0,0
2003.6877,0,0,0,0
2003.6904,0,0,0,0
2003.6932,0,0,0,0
2003.6959,0,0,0,0
2003.6986,0,0,0,0
2003.7014,0,0,0,0
2003.7041,0,0,0,0
2003.7068,0,0,0,0
2003.7096,0,0,0,0
2003.7123,0,0,0,0
2003.7151,0,0,0,0
2003.7178,0,0,0,0
2003.7205,0,0,0,0
2003.7233,0,0,0,0
2003.726,0,0,0,0
2003.7288,0,0,0,0
2003.7315,0,0,0,0
2003.7342,0,0,0,0
2003.737,0,0,0,0
2003.7397,0,0,0,0
2003.7425,0,0,0,0
2003.7452,0,0,0,0
2003.7479,0,0,0,0
2003.7507,0,0,0,0
2003.7534,0,0,0,0
2003.7562,0,0,0,0
2003.7589,0,0,0,0
2003.7616,0,0,0,0
2003.7644,0,0,0,0
2003.7671,0,0,0,0
2003.7699,0,0,0,0
2003.7726,0,0,0,0
2003.7753,0,0,0,0
2003.7781,0,0,0,0
2003.7808,0,0,0,0
2003.7836,0,0,0,0
2003.7863,0,0,0,0
2003.789,0,0,0,0
2003.7918,0,0,0,0
2003.7945,0,0,0,0
2003.7973,0,0,0,0
2003.8,0,0,0,0
2003.8027,0,0,0,0
2003.8055,0,0,0,0
2003.8082,0,0,0,0
2003.811,0,0,0,0
2003.8137,0,0,0,0
2003.8164,0,0,0,0
2003.8192,0,0,0,0
2003.8219,0,0,0,0
2003.8247,0,0,0,0
2003.8274,0,0,0,0
2003.8301,0,0,0,0
2003.8329,0,0,0,0
2003.8356,0,0,0,0
2003.8384,0,0,0,0
2003.8411,0,0,0,0
2003.8438,0,0,0,0
2003.8466,0,0,0,0
2003.8493,0,0,0,0
2003.8521,0,0,0,0
2003.8548,0,0,0,0
2003.8575,0,0,0,0
2003.8603,0,0,0,0
2003.863,0,0,0,0
2003.8658,0,0,0,0
2003.8685,0,0,0,0
2003.8712,0,0,0,0
2003.874,0,0,0,0
2003.8767,0,0,0,0
2003.8795,0,0,0,0
2003.8822,0,0,0,0
2003.8849,0,0,0,0
2003.8877,0,0,0,0
2003.8904,0,0,0,0
2003.8932,0,0,0,0
2003.8959,0,0,0,0
2003.8986,0,0,0,0
2003.9014,0,0,0,0
2003.9041,0,0,0,0
2003.9068,0,0,0,0
2003.9096,0,0,0,0
2003.9123,0,0,0,0
2003.9151,0,0,0,0
2003.9178,0,0,0,0
2003.9205,0,0,0,0
2003.9233,0,0,0,0
2003.926,0,0,0,0
2003.9288,0,0,0,0
2003.9315,0,0,0,0
2003.9342,0,0,0,0
2003.937,0,0,0,0
2003.9397,0,0,0,0
2003.9425,0,0,0,0
2003.9452,0,0,0,0
2003.9479,0,0,0,0
2003.9507,0,0,0,0
2003.9534,0,0,0,0
2003.9562,0,0,0,0
2003.9589,0,0,0,0
2003.9616,0,0,0,0
2003.9644,0,0,0,0
2003.9671,0,0,0,0
2003.9699,0,0,0,0
2003.9726,0,0,0,0
2003.9753,0,0,0,0
2003.9781,0,0,0,0
2003.9808,0,0,0,0
2003.9836,0,0,0,0
2003.9863,0,0,0,0
2003.989,0,0,0,0
2003.9918,0,0,0,0
2003.9945,0,0,0,0
2003.9973,0,0,0,0
2004,0,0,0,0
2004.0027,0,0,0,0
2004.0055,0,0,0,0
2004.0082,0,0,0,0
2004.011,0,0,0,0
2004.0137,0,0,0,0
2004.0164,0,0,0,0
2004.0192,0,0,0,0
2004.0219,0,0,0,0
2004.0247,0,0,0,0
2004.0274,0,0,0,0
2004.0301,0,0,0,0
2004.0329,0,0,0,0
2004.0356,0,0,0,0
2004.0384,0,0,0,0
2004.0411,0,0,0,0
2004.0438,0,0,0,0
2004.0466,0,0,0,0
2004.0493,0,0,0,0
2004.0521,0,0,0,0
2004.0548,0,0,0,0
2004.0575,0,0,0,0
2004.0603,0,0,0,0
2004.063,0,0,0,0
2004.0658,0,0,0,0
2004.0685,0,0,0,0
2004.0712,0,0,0,0
2004.074,0,0,0,0
2004.0767,0,0,0,0
2004.0795,0,0,0,0
2004.0822,0,0,0,0
2004.0849,0,0,0,0
2004.0877,0,0,0,0
2004.0904,0,0,0,0
2004.0932,0,0,0,0
2004.0959,0,0,0,0
2004.0986,0,0,0,0
2004.1014,0,0,0,0
2004.1041,0,0,0,0
2004.1068,0,0,0,0
2004.1096,0,0,0,0
2004.1123,0,0,0,0
2004.1151,0,0,0,0
2004.1178,0,0,0,0
2004.1205,0,0,0,0
2004.1233,0,0,0,0
2004.126,0,0,0,0
2004.1288,0,0,0,0
2004.1315,0,0,0,0
2004.1342,0,0,0,0
2004.137,0,0,0,0
2004.1397,0,0,0,0
2004.1425,0,0,0,0
2004.1452,0,0,0,0
2004.1479,0,0,0,0
2004.1507,0,0,0,0
2004.1534,0,0,0,0
2004.1562,0,0,0,0
2004.1589,0,0,0,0
2004.1616,0,0,0,0
2004.1644,0,0,0,0
2004.1671,0,0,0,0
2004.1699,0,0,0,0
2004.1726,0,0,0,0
2004.1753,0,0,0,0
2004.1781,0,0,0,0
2004.1808,0,0,0,0
2004.1836,0,0,0,0
2004.1863,0,0,0,0
2004.189,0,0,0,0
2004.1918,0,0,0,0
2004.1945,0,0,0,0
2004.1973,0,0,0,0
2004.2,0,0,0,0
2004.2027,0,0,0,0
2004.2055,0,0,0,0
2004.2082,0,0,0,0
2004.211,0,0,0,0
2004.2137,0,0,0,0
2004.2164,0,0,0,0
2004.2192,0,0,0,0
2004.2219,0,0,0,0
2004.2247,0,0,0,0
2004.2274,0,0,0,0
2004.2301,0,0,0,0
2004.2329,0,0,0,0
2004.2356,0,0,0,0
2004.2384,0,0,0,0
2004.2411,0,0,0,0
2004.2438,0,0,0,0
2004.2466,0,0,0,0
2004.2493,0,0,0,0
2004.2521,0,0,0,0
2004.2548,0,0,0,0
2004.2575,0,0,0,0
2004.2603,0,0,0,0
2004.263,0,0,0,0
2004.2658,0,0,0,0
2004.2685,0,0,0,0
2004.2712,0,0,0,0
2004.274,0,0,0,0
2004.2767,0,0,0,0
2004.2795,0,0,0,0
2004.2822,0,0,0,0
2004.2849,0,0,0,0
2004.2877,0,0,0,0
2004.2904,0,0,0,0
2004.2932,0,0,0,0
2004.2959,0,0,0,0
2004.2986,0,0,0,0
2004.3014,0,0,0,0
2004.3041,0,0,0,0
2004.3068,0,0,0,0
2004.3096,0,0,0,0
2004.3123,0,0,0,0
2004.3151,0,0,0,0
2004.3178,0,0,0,0
2004.3205,0,0,0,0
2004.3233,0,0,0,0
2004.326,0,0,0,0
2004.3288,0,0,0,0
2004.3315,0,0,0,0
2004.3342,0,0,0,0
2004.337,0,0,0,0
2004.3397,0,0,0,0
2004.3425,0,0,0,0
2004.3452,0,0,0,0
2004.3479,0,0,0,0
2004.3507,0,0,0,0
2004.3534,0,0,0,0
2004.3562,0,0,0,0
2004.3589,0,0,0,0
2004.3616,0,0,0,0
2004.3644,0,0,0,0
2004.3671,0,0,0,0
2004.3699,0,0,0,0
2004.3726,0,0,0,0
2004.3753,0,0,0,0
2004.3781,0,0,0,0
2004.3808,0,0,0,0
2004.3836,0,0,0,0
2004.3863,0,0,0,0
2004.389,0,0,0,0
2004.3918,0,0,0,0
2004.3945,0,0,0,0
2004.3973,0,0,0,0
2004.4,0,0,0,0
2004.4027,0,0,0,0
2004.4055,0,0,0,0
2004.4082,0,0,0,0
2004.411,0,0,0,0
2004.4137,0,0,0,0
2004.4164,0,0,0,0
2004.4192,0,0,0,0
2004.4219,0,0,0,0
2004.4247,0,0,0,0
2004.4274,0,0,0,0
2004.4301,0,0,0,0
2004.4329,0,0,0,0
2004.4356,0,0,0,0
